DATE,TIME,SOC,RSOC,CURRENT_NOW,VOLTAGE_NOW,CP_VBAT,IC_V,CP_VBUS,CP-IBUS,VBUS_VOLTAGE(uV),TEMP,BOARD_TEMP,Thermal_TEMP,Thermal_point,STATUS,TYPE,FFC_VOLTAGE_MAX,FFC_CHG,Charger_Full,M_CP,S_CP,CP_CURRENT,SOH,AverageCurrent,QMAX,RM,TRUE_RM,FCC,TRUE_FCC,CYCLE,CURR_MAX,VOLT_MAX,CHARGER_MDOE
Wed Jan 19 21:42:13 CST 2022,1412,48,48,8062.000,4.186,4.186,4.186,8.647,1923,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1912,2100,3992,97,8062000,4963,2256,2263,4796,4824,12,12.200,4.480,2.065
Wed Jan 19 21:42:14 CST 2022,1413,48,48,7904.000,4.187,4.187,4.187,8.651,1907,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1906,2098,4003,97,7904000,4963,2258,2265,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:42:15 CST 2022,1414,48,48,7882.000,4.184,4.184,4.184,8.662,1960,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1943,2140,4095,97,7882000,4963,2260,2267,4796,4824,12,12.200,4.480,2.070
Wed Jan 19 21:42:16 CST 2022,1415,48,48,8018.000,4.184,4.184,4.184,8.662,1945,8700,37.1,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1943,2134,4082,97,8018000,4963,2262,2269,4796,4824,12,12.200,4.480,2.070
Wed Jan 19 21:42:17 CST 2022,1416,48,48,8054.000,4.188,4.188,4.188,8.651,1910,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1914,2071,3996,97,8054000,4963,2264,2272,4796,4824,12,12.200,4.480,2.065
Wed Jan 19 21:42:18 CST 2022,1417,48,48,7908.000,4.188,4.188,4.188,8.640,1912,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1889,2093,3977,97,7908000,4963,2267,2274,4796,4824,12,12.200,4.480,2.063
Wed Jan 19 21:42:19 CST 2022,1418,48,48,7853.000,4.185,4.185,4.185,8.647,1903,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1956,2145,4088,97,7853000,4963,2269,2276,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:42:20 CST 2022,1419,48,48,7966.000,4.185,4.185,4.185,8.662,1953,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1948,2121,4076,97,7966000,4963,2271,2278,4796,4824,12,12.200,4.480,2.069
Wed Jan 19 21:42:21 CST 2022,1420,49,48,8040.000,4.189,4.189,4.189,8.662,1942,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1954,2129,4086,97,8040000,4963,2273,2280,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:42:22 CST 2022,1421,49,48,8029.000,4.189,4.189,4.189,8.658,1934,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1945,2121,4088,97,8029000,4963,2275,2283,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:42:23 CST 2022,1421,49,48,8025.000,4.189,4.189,4.189,8.662,1951,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1953,2142,4057,97,8025000,4963,2278,2285,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:42:24 CST 2022,1423,49,48,8007.000,4.189,4.189,4.189,8.662,1962,8700,37.2,36.9,37.0,9,Charging,USB_PD,4.4,1,4796,1940,2120,4069,97,8007000,4963,2280,2287,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:42:25 CST 2022,1424,49,48,8021.000,4.190,4.190,4.190,8.662,1945,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1951,2123,4064,97,8021000,4963,2282,2289,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:42:26 CST 2022,1425,49,48,8003.000,4.190,4.190,4.190,8.662,1935,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1950,2132,4058,97,8003000,4963,2284,2292,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:42:27 CST 2022,1426,49,48,8003.000,4.190,4.190,4.190,8.666,1943,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1932,2128,4065,97,8003000,4963,2286,2294,4796,4824,12,12.200,4.480,2.068
Wed Jan 19 21:42:28 CST 2022,1427,49,48,8003.000,4.190,4.190,4.190,8.666,1942,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1946,2106,4046,97,8003000,4963,2289,2296,4796,4824,12,12.200,4.480,2.068
Wed Jan 19 21:42:29 CST 2022,1428,49,48,7996.000,4.191,4.191,4.191,8.662,1928,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1948,2125,4053,97,7996000,4963,2291,2298,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:42:30 CST 2022,1429,49,48,7992.000,4.190,4.190,4.190,8.662,1934,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1953,2121,4049,97,7992000,4963,2293,4476,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:42:31 CST 2022,1430,49,48,7992.000,4.191,4.191,4.191,8.658,1935,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1932,2106,4059,97,7992000,4963,2295,2303,4796,4824,12,12.200,4.480,2.065
Wed Jan 19 21:42:32 CST 2022,1431,49,48,7974.000,4.191,4.191,4.191,8.658,1937,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1928,2117,4058,97,7974000,4963,2297,2305,4796,4824,12,12.200,4.480,2.065
Wed Jan 19 21:42:33 CST 2022,1431,49,48,7966.000,4.191,4.191,4.191,8.662,1931,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1929,2123,4068,97,7966000,4963,2300,2307,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:42:34 CST 2022,1432,49,48,7966.000,4.191,4.191,4.191,8.662,1915,8700,37.3,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1931,2114,4029,97,7966000,4963,2302,2309,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:42:34 CST 2022,1433,49,49,7963.000,4.192,4.192,4.192,8.670,1935,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1939,2114,4043,97,7963000,4963,2304,2312,4796,4824,12,12.200,4.480,2.068
Wed Jan 19 21:42:35 CST 2022,1434,49,49,7955.000,4.192,4.192,4.192,8.666,1929,8700,37.3,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1929,2104,4024,97,7955000,4963,2306,2314,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:42:37 CST 2022,1436,49,49,7952.000,4.192,4.192,4.192,8.658,1921,8600,37.3,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1937,2115,4031,97,7952000,4963,2308,2316,4796,4824,12,12.200,4.480,2.065
Wed Jan 19 21:42:38 CST 2022,1437,49,49,7952.000,4.192,4.192,4.192,8.666,1917,8700,37.3,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1942,2107,4047,97,7952000,4963,2311,2318,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:42:39 CST 2022,1438,49,49,7941.000,4.192,4.192,4.192,8.673,1928,8700,37.3,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1918,2106,4010,97,7941000,4963,2313,2320,4796,4824,12,12.200,4.480,2.068
Wed Jan 19 21:42:40 CST 2022,1439,49,49,7937.000,4.193,4.193,4.193,8.666,1918,8700,37.3,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1929,2112,4016,97,7937000,4963,2315,2323,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:42:41 CST 2022,1440,49,49,7937.000,4.192,4.192,4.192,8.662,1923,8700,37.3,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1914,2103,4027,97,7937000,4963,2317,2325,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:42:42 CST 2022,1441,50,49,7930.000,4.193,4.193,4.193,8.670,1923,8700,37.3,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1935,2100,4026,97,7930000,4963,2319,2327,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:42:43 CST 2022,1442,50,49,7926.000,4.193,4.193,4.193,8.666,1906,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1920,2100,4037,97,7926000,4963,2322,2329,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:42:44 CST 2022,1443,50,49,7915.000,4.193,4.193,4.193,8.662,1914,8700,37.3,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1925,2095,3992,97,7915000,4963,2324,2331,4796,4824,12,12.200,4.480,2.065
Wed Jan 19 21:42:45 CST 2022,1444,50,49,7908.000,4.193,4.193,4.193,8.670,1909,8700,37.3,36.9,37.0,9,Charging,USB_PD,4.4,1,4796,1909,2109,4012,97,7908000,4963,2326,2334,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:42:46 CST 2022,1445,50,49,7908.000,4.194,4.194,4.194,8.662,1920,8600,37.3,36.9,37.0,9,Charging,USB_PD,4.4,1,4796,1906,2090,4008,97,7908000,4963,2328,2336,4796,4824,12,12.200,4.480,2.065
Wed Jan 19 21:42:47 CST 2022,1446,50,49,7908.000,4.194,4.194,4.194,8.662,1920,8700,37.3,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1915,2087,3996,97,7908000,4963,2330,2338,4796,4824,12,12.200,4.480,2.065
Wed Jan 19 21:42:48 CST 2022,1447,50,49,7897.000,4.194,4.194,4.194,8.681,1956,8700,37.3,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1951,2132,4089,97,7897000,4963,2332,2340,4796,4824,12,12.200,4.480,2.069
Wed Jan 19 21:42:49 CST 2022,1448,50,49,8043.000,4.194,4.194,4.194,8.681,1959,8700,37.2,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1954,2148,4089,97,8043000,4963,2335,2342,4796,4824,12,12.200,4.480,2.069
Wed Jan 19 21:42:50 CST 2022,1449,50,49,8076.000,4.198,4.198,4.198,8.666,1929,8700,37.3,36.9,36.9,9,Charging,USB_PD,4.4,1,4796,1914,2087,3995,97,8076000,4963,2337,2345,4796,4824,12,12.200,4.480,2.064
Wed Jan 19 21:42:51 CST 2022,1450,50,49,7933.000,4.198,4.198,4.198,8.666,1915,8700,37.3,36.9,37.0,9,Charging,USB_PD,4.4,1,4796,1914,2090,3990,97,7933000,4963,2339,2347,4796,4824,12,12.200,4.480,2.064
Wed Jan 19 21:42:52 CST 2022,1451,50,49,7878.000,4.195,4.195,4.195,8.666,1910,8700,37.3,36.9,37.0,9,Charging,USB_PD,4.4,1,4796,1957,2139,4110,97,7878000,4963,2341,2349,4796,4824,12,12.200,4.480,2.065
Wed Jan 19 21:42:53 CST 2022,1452,50,49,7988.000,4.195,4.195,4.195,8.685,1954,8700,37.3,36.9,37.0,9,Charging,USB_PD,4.4,1,4796,1956,2137,4081,97,7988000,4963,2343,2351,4796,4824,12,12.200,4.480,2.070
Wed Jan 19 21:42:54 CST 2022,1453,50,49,8047.000,4.199,4.199,4.199,8.685,1950,8700,37.3,36.9,37.0,9,Charging,USB_PD,4.4,1,4796,1959,2140,4088,97,8047000,4963,2346,2354,4796,4824,12,12.200,4.480,2.068
Wed Jan 19 21:42:55 CST 2022,1454,50,49,8047.000,4.199,4.199,4.199,8.681,1935,8700,37.3,36.9,37.0,9,Charging,USB_PD,4.4,1,4796,1956,2134,4060,97,8047000,4963,2348,2356,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:42:56 CST 2022,1455,50,49,8032.000,4.199,4.199,4.199,8.681,1939,8700,37.3,36.9,37.0,9,Charging,USB_PD,4.4,1,4796,1954,2131,4086,97,8032000,4963,2350,2358,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:42:57 CST 2022,1456,50,50,8018.000,4.200,4.200,4.200,8.685,1945,8700,37.3,36.9,37.0,9,Charging,USB_PD,4.4,1,4796,1981,2139,4108,97,8018000,4963,2352,2360,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:42:58 CST 2022,1457,50,50,7981.000,4.200,4.200,4.200,8.681,1959,8700,37.3,37.0,37.1,9,Charging,USB_PD,4.4,1,4796,1960,2140,4097,97,7981000,4963,2354,2362,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:42:59 CST 2022,1458,50,50,7948.000,4.198,4.198,4.198,8.681,1943,8700,37.3,37.0,37.1,9,Charging,USB_PD,4.4,1,4796,1985,2145,4104,97,7948000,4963,2357,2365,4796,0,12,12.200,4.480,2.067
Wed Jan 19 21:43:00 CST 2022,1459,50,50,7944.000,4.199,4.199,4.199,8.677,1967,8700,37.2,37.0,37.2,9,Charging,USB_PD,4.4,1,4796,1989,2132,4090,97,7944000,4963,2359,2367,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:43:00 CST 2022,1459,50,50,7941.000,4.199,4.199,4.199,8.673,2026,8700,37.2,37.0,37.2,9,Charging,USB_PD,4.4,1,4796,1973,2132,4081,97,7941000,4963,2361,2369,4796,4824,12,12.200,4.480,2.065
Wed Jan 19 21:43:01 CST 2022,1460,50,50,7904.000,4.197,4.197,4.197,8.681,1968,8700,37.3,37.0,37.4,9,Charging,USB_PD,4.4,1,4796,1964,2148,4091,97,7904000,4963,2363,2371,4796,4824,12,12.200,4.480,2.068
Wed Jan 19 21:43:02 CST 2022,1461,50,50,7904.000,4.197,4.199,4.199,8.681,1975,8700,37.3,37.0,37.4,9,Charging,USB_PD,4.4,1,4796,1970,2134,4098,97,7933000,4963,2365,2373,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:03 CST 2022,1462,50,50,7933.000,4.199,4.199,4.199,8.681,1962,8700,37.3,37.0,37.4,9,Charging,USB_PD,4.4,1,4796,1959,2126,4072,97,7930000,4963,2368,2376,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:04 CST 2022,1463,51,50,7930.000,4.199,4.199,4.199,8.673,1965,8700,37.3,37.0,37.5,9,Charging,USB_PD,4.4,1,4796,1964,2137,4121,97,7919000,4963,2370,2378,4796,4824,12,12.200,4.480,2.065
Wed Jan 19 21:43:05 CST 2022,1464,51,50,7919.000,4.199,4.199,4.199,8.685,1971,8700,37.3,37.0,37.5,9,Charging,USB_PD,4.4,1,4796,1929,2095,4015,97,7919000,4963,2372,2380,4796,4824,12,12.200,4.480,2.068
Wed Jan 19 21:43:06 CST 2022,1465,51,50,7919.000,4.199,4.199,4.199,8.677,1937,8700,37.3,37.0,37.5,9,Charging,USB_PD,4.4,1,4796,1929,2117,4038,97,7919000,4963,2372,2382,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:43:07 CST 2022,1466,51,50,7948.000,4.200,4.200,4.200,8.685,1910,8700,37.3,37.0,37.5,9,Charging,USB_PD,4.4,1,4796,1926,2120,4050,97,7948000,4963,2374,2382,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:08 CST 2022,1467,51,50,7977.000,4.202,4.202,4.202,8.681,1920,8700,37.3,37.5,37.4,9,Charging,USB_PD,4.4,1,4796,1934,2112,4045,97,7977000,4963,2376,2384,4796,4824,12,12.200,4.480,2.065
Wed Jan 19 21:43:09 CST 2022,1468,51,50,7977.000,4.202,4.202,4.202,8.685,1921,8700,37.2,37.5,37.3,9,Charging,USB_PD,4.4,1,4796,1920,2117,4048,97,7977000,4963,2379,2387,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:43:10 CST 2022,1469,51,50,7963.000,4.202,4.202,4.202,8.685,1923,8700,37.2,37.5,37.3,9,Charging,USB_PD,4.4,1,4796,1931,2117,4043,97,7963000,4963,2381,2389,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:43:11 CST 2022,1470,51,50,7963.000,4.202,4.202,4.202,8.688,1912,8700,37.3,37.5,37.3,9,Charging,USB_PD,4.4,1,4796,1928,2114,4024,97,7963000,4963,2383,2391,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:12 CST 2022,1471,51,50,7959.000,4.202,4.202,4.202,8.685,1917,8700,37.3,37.5,37.2,9,Charging,USB_PD,4.4,1,4796,1918,2121,4039,97,7959000,4963,2385,2393,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:43:12 CST 2022,1471,51,50,7952.000,4.202,4.202,4.202,8.688,1925,8700,37.3,37.5,37.2,9,Charging,USB_PD,4.4,1,4796,1925,2100,4011,97,7952000,4963,2387,2396,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:14 CST 2022,1473,51,50,7948.000,4.203,4.203,4.203,8.688,1923,8700,37.3,37.5,37.2,9,Charging,USB_PD,4.4,1,4796,1921,2101,4034,97,7948000,4963,2390,2398,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:15 CST 2022,1474,51,50,7944.000,4.203,4.203,4.203,8.688,1914,8700,37.2,37.5,37.2,9,Charging,USB_PD,4.4,1,4796,1912,2106,4032,97,7944000,4963,2392,2400,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:15 CST 2022,1474,51,50,7933.000,4.203,4.203,4.203,8.688,1914,8700,37.3,37.5,37.2,9,Charging,USB_PD,4.4,1,4796,1920,2101,4029,97,7933000,4963,2394,2402,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:17 CST 2022,1476,51,50,7933.000,4.203,4.203,4.203,8.685,1921,8700,37.3,37.5,37.2,9,Charging,USB_PD,4.4,1,4796,1912,2096,4011,97,7933000,4963,2396,2404,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:43:18 CST 2022,1477,51,50,7933.000,4.203,4.203,4.203,8.688,1923,8700,37.3,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1910,2082,4002,97,7933000,4963,2398,2407,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:19 CST 2022,1478,51,51,7919.000,4.204,4.204,4.204,8.685,1910,8700,37.3,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1920,2092,4004,97,7919000,4963,2400,2409,4796,4824,12,12.200,4.480,2.065
Wed Jan 19 21:43:20 CST 2022,1479,51,51,7915.000,4.204,4.204,4.204,8.692,1912,8700,37.3,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1909,2092,4009,97,7915000,4963,2403,2411,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:20 CST 2022,1479,51,51,7911.000,4.204,4.204,4.204,8.692,1912,8700,37.3,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1907,2098,4024,97,7911000,4963,2405,2413,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:21 CST 2022,1480,51,51,7904.000,4.204,4.204,4.204,8.685,1895,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1910,2093,3995,97,7904000,4963,2407,2415,4796,4824,12,12.200,4.480,2.065
Wed Jan 19 21:43:22 CST 2022,1481,51,51,7904.000,4.204,4.204,4.204,8.681,1901,8700,37.3,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1962,2134,4115,97,7897000,4963,2409,2418,4796,4824,12,12.200,4.480,2.064
Wed Jan 19 21:43:23 CST 2022,1482,51,51,7897.000,4.204,4.204,4.204,8.700,1959,8700,37.3,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1950,2142,4085,97,8032000,4963,2411,2420,4796,4824,12,12.200,4.480,2.069
Wed Jan 19 21:43:25 CST 2022,1484,51,51,8069.000,4.208,4.208,4.208,8.703,1943,8700,37.3,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1906,2098,4012,97,8069000,4963,2414,2422,4796,4824,12,12.200,4.480,2.068
Wed Jan 19 21:43:26 CST 2022,1484,52,51,7944.000,4.208,4.208,4.208,8.685,1912,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1901,2095,3985,97,7944000,4963,2416,2424,4796,4824,12,12.200,4.480,2.063
Wed Jan 19 21:43:26 CST 2022,1485,52,51,7875.000,4.205,4.205,4.205,8.688,1898,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1904,2084,3991,97,7875000,4963,2418,2426,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:43:28 CST 2022,1487,52,51,7941.000,4.205,4.205,4.205,8.703,1942,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1940,2135,4060,97,7941000,4963,2420,2429,4796,4824,12,12.200,4.480,2.069
Wed Jan 19 21:43:29 CST 2022,1488,52,51,8047.000,4.209,4.209,4.209,8.703,1946,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1945,2131,4069,97,8047000,4963,2422,2431,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:30 CST 2022,1488,52,51,8040.000,4.209,4.209,4.209,8.700,1934,8700,37.3,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1932,2134,4041,97,8040000,4963,2425,2433,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:43:31 CST 2022,1489,52,51,8029.000,4.210,4.210,4.210,8.703,1946,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1945,2117,4047,97,8029000,4963,2427,2435,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:32 CST 2022,1491,52,51,8025.000,4.210,4.210,4.210,8.703,1942,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1935,2110,4047,97,8025000,4963,2429,2438,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:33 CST 2022,1492,52,51,8021.000,4.210,4.210,4.210,8.703,1946,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1954,2106,4050,97,8021000,4963,2431,2440,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:34 CST 2022,1493,52,51,8014.000,4.210,4.210,4.210,8.703,1948,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1943,2132,4056,97,8014000,4963,2433,2442,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:35 CST 2022,1494,52,51,8010.000,4.210,4.210,4.210,8.707,1928,8700,37.3,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1931,2114,4064,97,8010000,4963,2436,2444,4796,4824,12,12.200,4.480,2.068
Wed Jan 19 21:43:36 CST 2022,1495,52,51,8010.000,4.211,4.211,4.211,8.696,1926,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1928,2115,4051,97,8010000,4963,2438,2446,4796,4824,12,12.200,4.480,2.065
Wed Jan 19 21:43:37 CST 2022,1496,52,51,7996.000,4.211,4.211,4.211,8.703,1943,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1937,2112,4071,97,7996000,4963,2440,2449,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:43:38 CST 2022,1497,52,51,7996.000,4.211,4.211,4.211,8.700,1934,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1926,2103,4041,97,7996000,4963,2442,2451,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:43:39 CST 2022,1498,52,51,7988.000,4.211,4.211,4.211,8.700,1943,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1912,2128,4051,97,7988000,4963,2444,2453,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:43:40 CST 2022,1499,52,52,7981.000,4.211,4.211,4.211,8.703,1929,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1920,2123,4032,97,7981000,4963,2447,2455,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:43:41 CST 2022,1500,52,52,7974.000,4.212,4.212,4.212,8.707,1931,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1926,2109,4043,97,7974000,4963,2449,2458,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:42 CST 2022,1501,52,52,7966.000,4.212,4.212,4.212,8.703,1915,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1926,2107,4031,97,7966000,4963,2451,2460,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:43:43 CST 2022,1502,52,52,7966.000,4.212,4.212,4.212,8.707,1907,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1929,2101,4033,97,7966000,4963,2453,2462,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:44 CST 2022,1503,52,52,7959.000,4.212,4.212,4.212,8.707,1925,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1918,2093,4019,97,7959000,4963,2455,2464,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:45 CST 2022,1504,52,52,7952.000,4.212,4.212,4.212,8.711,1920,8700,37.3,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1923,2109,4008,97,7952000,4963,2458,2466,4796,4824,12,12.200,4.480,2.068
Wed Jan 19 21:43:46 CST 2022,1505,53,52,7941.000,4.212,4.212,4.212,8.703,1921,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1923,2103,4040,97,7941000,4963,2460,2469,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:43:47 CST 2022,1505,53,52,7944.000,4.212,4.212,4.212,8.707,1921,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1921,2104,4010,97,7944000,4963,2462,2471,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:48 CST 2022,1506,53,52,7933.000,4.213,4.213,4.213,8.707,1917,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1907,2107,4013,97,7933000,4963,2464,2473,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:43:49 CST 2022,1507,53,52,7930.000,4.213,4.213,4.213,8.707,1910,8700,37.5,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1925,2115,4024,97,7930000,4963,2466,2475,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:43:49 CST 2022,1508,53,52,7919.000,4.212,4.212,4.212,8.700,1920,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1909,2092,4016,97,7919000,4963,2469,2477,4796,4824,12,12.200,4.480,2.065
Wed Jan 19 21:43:50 CST 2022,1509,53,52,7919.000,4.213,4.213,4.213,8.703,1926,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1920,2106,4010,97,7919000,4963,2471,2480,4796,4824,12,12.200,4.480,2.065
Wed Jan 19 21:43:51 CST 2022,1510,53,52,7915.000,4.214,4.214,4.214,8.707,1907,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1914,2095,4030,97,7915000,4963,2473,2482,4796,4824,12,12.200,4.480,2.066
Wed Jan 19 21:43:52 CST 2022,1511,53,52,7915.000,4.214,4.213,4.213,8.703,1903,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1921,2101,4022,97,7911000,4963,2475,2484,4796,4824,12,12.200,4.480,2.065
Wed Jan 19 21:43:54 CST 2022,1513,53,52,7911.000,4.213,4.214,4.214,8.711,1909,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1903,2118,4006,97,7904000,4963,2477,2486,4796,4824,12,12.200,4.480,2.067
Wed Jan 19 21:43:55 CST 2022,1513,53,52,7904.000,4.214,4.214,4.214,8.703,1906,8700,37.4,37.1,37.1,9,Charging,USB_PD,4.4,1,4796,1914,2092,4013,97,7904000,4963,2479,2488,4796,4824,12,12.200,4.480,2.065
